latitude,longitude,acq_date,incendie
36.3183721110842,9.543457506661321,2018-05-08,0
36.35403717128584,9.93593318592504,2020-08-22,0
35.99590234129739,9.238353235742224,2024-09-21,0
33.92822,10.08023,2018-09-29,1
35.95014812711693,9.394831135939812,2016-06-15,0
36.76648,9.92182,2018-08-10,1
36.77534,10.20025,2024-04-07,1
36.30711207173621,10.089717984758437,2024-08-04,0
33.36757,8.54921,2017-10-30,1
36.54319843630857,10.127415952724082,2016-08-01,0
36.974536559805934,9.596581008083165,2025-08-10,0
36.3606823834667,9.777893130132504,2018-07-12,0
32.28785,10.97267,2018-08-25,1
36.172055755670726,9.058784011331555,2021-06-11,0
36.104883047509645,9.185045828413244,2024-06-16,0
37.224871775208264,9.532322601839072,2018-05-13,0
31.39943,10.02001,2023-09-01,1
36.86948238999154,10.84844691806992,2018-09-26,0
31.40696,9.85228,2019-05-07,1
31.40592,9.85217,2018-06-05,1
32.29004,10.97369,2018-01-24,1
32.28987,10.97297,2017-08-11,1
36.77147142859595,10.563295070951188,2024-08-27,0
35.485790445424044,8.52953296284461,2016-07-05,0
36.4462595048167,8.288809510653135,2020-09-21,0
36.97755614990801,9.793621026460569,2020-08-17,0
37.15303,9.5549,2025-07-31,1
31.69829,9.24006,2016-05-04,1
35.05203584992748,8.507244634396269,2023-05-20,0
35.91530998446119,9.476640931487989,2023-07-16,0
36.58999,10.3174,2018-06-24,1
35.056241781910146,9.022662680018398,2020-09-04,0
36.43306186971353,10.124331718351549,2025-07-17,0
37.11551936171409,10.097190772975285,2022-08-01,0
35.18184006763003,8.541152273458414,2020-06-11,0
36.935511777276005,8.700755495339209,2024-06-14,0
31.03902,9.9665,2023-08-22,1
31.49249,9.49182,2025-06-24,1
35.13263,8.91502,2017-08-06,1
36.065305170789166,9.232104657931513,2018-05-25,0
36.93546106407783,10.981124463025123,2022-10-24,0
36.38848628284759,8.450456712344561,2024-05-07,0
36.58795,10.31962,2018-06-22,1
35.4339,9.28194,2021-06-21,1
36.370932710857105,9.641814122325348,2017-05-22,0
31.40758,9.85217,2019-09-24,1
31.48446,9.53851,2024-09-08,1
36.869568246173586,11.127950432156823,2018-10-08,0
32.29765,10.93298,2016-03-30,1
37.04868717089241,9.679333398238887,2016-08-05,0
36.54697501244846,8.487995058197061,2021-08-21,0
35.75994805176807,9.101339437535307,2025-07-06,0
31.40417,9.84968,2018-11-13,1
31.00386,10.06119,2020-02-15,1
35.25631140057022,8.507191576501315,2020-05-11,0
35.106531106830744,9.18262333452071,2024-06-27,0
36.03349312717322,9.565825884296181,2021-07-25,0
36.67905,9.9213,2019-06-28,1
35.23276404483111,8.904397316225962,2016-08-07,0
31.65002,9.17196,2018-11-11,1
37.129370149669626,9.336410886363414,2017-06-01,0
36.32522,8.42729,2021-07-25,1
36.37547,8.46237,2016-08-01,1
31.39784,10.02141,2018-11-29,1
36.55583727620093,8.69560227880037,2024-05-21,0
32.28752,10.97443,2017-10-10,1
37.133293948356034,9.521589571636389,2018-05-14,0
33.36746,8.54926,2022-11-02,1
36.49977,10.0257,2020-07-12,1
36.25508,9.14301,2019-09-17,1
36.36236733991885,10.052482977975417,2019-07-04,0
31.40462,9.85488,2016-03-09,1
35.52009623771154,8.683700288039415,2017-05-09,0
35.77503,9.88938,2025-08-09,1
36.67646,9.91887,2021-08-11,1
36.257669133969024,9.695757073566302,2016-05-10,0
36.73811,10.84071,2025-05-05,1
36.15062195413419,9.852935734510405,2021-07-15,0
35.86694613832695,9.453130277316072,2020-07-08,0
36.05339513286009,9.358595537326678,2020-05-15,0
36.50195,10.0274,2019-08-31,1
36.974060685426764,11.07429459524085,2021-05-16,0
36.72009,9.04278,2023-10-18,1
34.83908368856153,8.928872798242402,2022-10-01,0
37.317477858204555,9.830384092146495,2024-06-25,0
36.44155096640569,9.501012303057854,2016-09-27,0
33.87335,9.99358,2021-03-27,1
37.23957,9.63199,2024-09-16,1
35.85094,8.59405,2020-10-18,1
31.40444,9.85189,2016-06-07,1
36.97014,9.5241,2020-08-29,1
36.90932,9.41625,2020-09-05,1
36.00288,9.63468,2022-07-26,1
35.73353501695277,9.193749615738604,2016-10-12,0
35.718857938216274,9.120488004271149,2019-06-07,0
31.40099,10.02055,2021-08-20,1
35.20829067879626,8.549858013805963,2024-09-26,0
37.26570987962908,10.066531540263009,2021-06-07,0
36.10344556824292,10.069278646324614,2021-08-18,0
36.28982,8.48797,2022-07-03,1
37.0349753699851,11.054610716481832,2018-08-11,0
37.13547,9.81947,2024-10-07,1
34.71793166760906,8.398611690949872,2016-09-19,0
31.69896,9.24306,2018-05-03,1
36.06928011510474,9.309872042249175,2020-05-24,0
35.30083,8.86926,2021-07-30,1
36.82265,8.66821,2017-08-02,1
34.92906903875905,8.361004908279105,2016-08-15,0
35.414542581892704,9.133278276587705,2023-10-20,0
36.27752432136872,10.23457446307498,2017-07-26,0
36.59193,10.31624,2024-08-31,1
33.36901,8.54614,2025-12-28,1
37.20320547469059,9.666766931794479,2017-05-01,0
34.9657329985912,8.530872370269844,2019-05-13,0
37.17116637467607,9.3704187066621,2016-10-04,0
35.73285563064132,9.197822409068051,2025-08-27,0
31.404,9.85779,2018-12-28,1
31.4913,9.49348,2025-07-31,1
34.80628,10.78425,2021-06-11,1
35.048102376927154,9.173976518098266,2023-05-03,0
36.56457091555684,10.837818390914997,2016-10-25,0
37.08140005413663,9.61386502315389,2017-07-18,0
35.70427,10.76528,2022-08-14,1
35.441449996937806,8.448006501276113,2024-08-17,0
37.13648820510463,9.33832334167177,2024-06-07,0
37.14641859287331,10.116307622534134,2022-07-27,0
35.027066906108054,8.949084766748948,2016-07-22,0
35.20253,9.15429,2016-08-22,1
35.15416778307316,8.8471191426054,2023-05-05,0
37.181498513655576,9.671741128923157,2017-05-02,0
36.59475,9.63032,2022-06-27,1
36.361849782112365,9.707000813649337,2021-08-26,0
36.389489780748626,8.403801411528853,2016-06-07,0
35.40501049629978,8.66979556267969,2019-09-06,0
36.58996,10.32022,2016-07-28,1
34.8067,10.74552,2020-05-23,1
35.05993758070011,8.813334643163993,2018-09-12,0
36.17632027348261,9.454171126501558,2020-06-23,0
37.16485487869443,9.748878354704695,2016-06-18,0
36.19631881393995,9.769491169496195,2016-05-24,0
35.32565,8.82869,2017-08-04,1
36.381476063044694,10.060136382697598,2016-09-26,0
35.48219993495411,8.527599357987565,2021-09-06,0
37.01111456812532,9.476148727595431,2024-05-20,0
36.37443811307173,9.50494892392056,2021-05-11,0
35.348118297851876,8.323364459352884,2023-09-14,0
36.5713943948101,10.708199923206582,2017-07-18,0
33.91729,10.03552,2025-06-22,1
34.826552155372696,8.667585923682768,2022-06-10,0
36.62739122035017,10.028771724962773,2021-10-01,0
36.32527795491836,9.160413924164063,2019-09-07,0
36.07830156154197,9.329134626642322,2016-08-23,0
34.8170390467242,8.869913240540946,2021-09-14,0
35.54392985152491,9.276054396350794,2024-06-19,0
36.22489280228719,10.288298556216157,2017-10-13,0
37.14824627404899,9.897718713090034,2020-10-21,0
37.06637,9.65195,2020-07-29,1
36.70063793933961,8.509256016995781,2021-07-01,0
36.57833978687039,9.957190719757008,2022-09-18,0
33.3643,8.54842,2024-01-14,1
34.50827,10.45572,2023-02-02,1
36.71672631363985,10.496324766079992,2019-05-02,0
36.34209,8.45027,2021-07-28,1
35.697456728273536,9.163339443870449,2020-07-07,0
32.2894,10.97577,2016-08-31,1
36.82093912947552,10.975379786863819,2025-07-07,0
36.16668421017623,10.216922667780686,2022-06-10,0
36.32571777357584,9.488267750797622,2024-10-08,0
37.16258183075429,9.309851151781832,2019-10-09,0
36.883550721419475,8.879053600555276,2020-09-07,0
36.12534,9.84137,2021-08-12,1
36.15535082958411,10.044623143611323,2020-08-21,0
36.11611687177579,10.013162398816757,2018-07-16,0
33.8757,9.99158,2018-04-02,1
33.8724,9.99136,2018-05-23,1
36.68765,10.61209,2021-07-06,1
36.394692626816095,10.509382041079512,2024-07-08,0
35.30728849560873,8.539418995758052,2024-06-07,0
36.90500879432979,9.724894643941719,2017-10-12,0
37.1353,9.81776,2018-06-24,1
36.80638,9.57653,2017-09-15,1
34.819739466668125,8.676687405753578,2019-05-10,0
34.792058545835836,8.807434036595978,2019-06-20,0
34.99610995408658,8.808777328132187,2022-05-03,0
35.388695071744664,8.35945199501255,2025-09-25,0
36.66990198678463,10.862707472371252,2017-06-21,0
34.83189777894463,8.612805385491752,2020-09-14,0
35.84951,8.59413,2018-07-09,1
33.36567,8.5516,2023-09-14,1
36.44788333318743,8.260771318486038,2021-08-16,0
31.64835,9.16733,2024-07-18,1
36.48473754731968,10.247512546040422,2023-09-01,0
36.31330232798625,9.389665537791686,2019-09-06,0
36.576053591643856,8.717024011095111,2023-09-13,0
35.4008255789152,8.603613138965562,2018-05-26,0
36.82767,9.21245,2020-09-01,1
34.94891188595007,8.845006116011932,2021-08-12,0
36.99369,10.04392,2017-07-28,1
36.79750919254232,8.62827374311131,2020-08-11,0
35.54975960476713,8.498708626934397,2021-06-17,0
35.98306,9.6169,2017-07-30,1
36.23637373998008,10.199038426149603,2021-10-22,0
36.557881385015925,10.671875501428122,2023-07-17,0
37.11963071278186,9.205523839452454,2020-08-15,0
37.225067169340065,9.993079255210102,2022-07-01,0
36.10762906825748,9.864763505830773,2017-06-06,0
36.59232,10.31708,2023-11-05,1
36.22030651163954,9.175043578640926,2025-06-22,0
31.70465,9.24425,2021-06-08,1
37.09604416791748,9.13914328562969,2021-07-20,0
36.58698,8.30873,2022-08-17,1
36.58872649889573,10.780031202015135,2024-08-20,0
36.28923115591307,9.571543963291973,2020-05-21,0
33.52933,9.68346,2022-05-15,1
35.48989877087892,9.365793746050146,2018-07-08,0
35.61848605304346,8.444673650002581,2020-07-18,0
35.85213,8.59196,2019-04-07,1
36.501,10.02741,2021-07-15,1
36.49974531357834,10.190055204920506,2017-06-18,0
36.00646319680152,9.469186254990785,2020-10-11,0
36.274065724671125,10.299634499569656,2021-09-17,0
36.501070889899204,8.214717333922955,2024-08-27,0
36.400940969555926,9.451335598424532,2022-08-06,0
37.14184502445283,10.038346225191573,2022-07-19,0
36.59031,10.31773,2022-07-15,1
35.46689,9.02394,2020-08-03,1
34.887770886235856,8.334853684386369,2020-09-22,0
36.16095,10.28369,2016-05-25,1
37.09038225568492,9.871575234099073,2020-05-21,0
31.64838,9.16793,2022-10-28,1
35.65759755687709,9.11720401771607,2019-10-21,0
31.49492,9.49249,2023-03-15,1
35.08696192465024,8.568539470133212,2025-05-19,0
36.04046024581573,9.45712290080193,2024-10-23,0
35.85849953470696,9.466348138139804,2021-10-15,0
34.87720290146402,8.999260208525635,2019-08-13,0
37.06069530564997,9.2222875496246,2021-10-07,0
36.96657362363197,8.929316745916186,2022-09-08,0
33.36572,8.54955,2025-11-23,1
36.83211,10.61877,2023-11-11,1
35.485830938394706,8.921805982531533,2016-07-16,0
36.28959293423373,8.98040324083909,2025-09-13,0
36.54133013352863,10.810056880470613,2016-10-03,0
36.505627756602266,10.15990418579041,2018-07-22,0
36.77951258128861,8.650321267942463,2025-07-09,0
36.45583709531305,8.955618776049418,2021-10-21,0
36.45309483559786,9.912865976189025,2020-07-27,0
35.49168625620115,9.199646058436064,2022-07-01,0
35.71454121560202,8.769906446678261,2020-09-26,0
36.32925245026927,9.235955837205289,2025-09-15,0
35.61082805657235,8.846990534839275,2019-09-10,0
35.96879347698004,9.32669311816741,2024-05-12,0
35.31578,8.85198,2017-08-06,1
31.405,9.85588,2019-03-15,1
34.87503634072151,9.036927049504827,2025-09-17,0
35.025448946985556,8.660031203451457,2019-07-12,0
35.010945488621175,8.44180103994577,2020-10-08,0
36.36249,8.36278,2021-07-26,1
35.41877647494453,9.114190855902615,2016-10-17,0
37.202658952325876,9.759766422425383,2016-05-17,0
36.4192,8.93134,2018-08-02,1
37.100010894988806,9.796905831373095,2016-09-23,0
33.41832,11.08963,2025-07-21,1
31.64886,9.17036,2024-10-28,1
35.015041080199886,8.612213575361263,2024-06-10,0
35.07358896945495,9.047410388571606,2023-09-15,0
35.16080797685696,9.05748542060603,2020-10-25,0
36.16320459187076,9.367705162469713,2025-10-23,0
36.059560836787405,9.466910547501598,2018-06-13,0
36.50043,10.02488,2018-06-02,1
36.92497417329918,9.489497556337101,2022-07-22,0
35.07912,8.91436,2017-09-15,1
33.88456,10.08312,2017-11-03,1
33.36694,8.54718,2022-07-02,1
36.70243,9.19388,2019-07-08,1
35.495,11.00841,2017-08-17,1
36.02057,9.65258,2022-07-26,1
36.14061310389288,9.672375616669587,2024-08-13,0
36.507683886069785,8.60953132460656,2024-06-07,0
35.95547140701729,9.16721334837386,2025-05-09,0
37.18095,10.1606,2019-08-14,1
36.15733,10.28485,2021-11-12,1
36.50048,10.02532,2021-07-11,1
36.23924867861668,9.976510441978824,2025-10-02,0
34.97919875636392,8.762225603803403,2023-08-21,0
36.64374485205474,8.87443605677136,2019-10-05,0
31.6492,9.17385,2024-09-16,1
36.15775,10.2839,2020-11-08,1
35.26955635007235,9.02512173599347,2025-05-26,0
36.59088,10.31627,2018-07-03,1
33.87321,9.9935,2017-08-09,1
35.69061716744514,9.12338615247518,2023-10-22,0
31.64923,9.169,2024-05-05,1
35.51539594577196,9.219167025405477,2020-09-19,0
36.77578,10.27053,2020-07-26,1
35.66263902340899,9.269290320031036,2018-05-25,0
35.81514539816639,9.44975707451885,2023-06-23,0
35.576344047487,8.529143809877588,2018-05-17,0
36.40169,9.2532,2025-08-08,1
35.47229844741139,9.063112858025791,2024-05-07,0
37.14987,9.51128,2022-10-17,1
35.078382881826016,9.199654398214486,2025-10-14,0
36.43483244704736,9.9671815249672,2025-10-17,0
36.958339644514744,9.589276597184062,2023-10-14,0
36.25887,9.73766,2022-07-24,1
36.42831737453334,10.555202350220254,2022-06-05,0
33.49591,8.97692,2017-09-13,1
34.8176314835789,8.608257358184579,2021-08-18,0
35.77608074948458,9.254069698422574,2023-06-15,0
35.27576600587617,8.437102093784855,2020-08-18,0
31.99661,9.49014,2025-11-16,1
36.82664173888133,8.782259420527591,2020-08-09,0
36.070649038484746,10.016778503492402,2025-05-04,0
36.70167,8.67501,2021-08-11,1
37.02118,9.74435,2025-08-16,1
35.726541821182934,8.647523406254662,2017-05-13,0
37.090648993915096,9.40645843260678,2017-08-10,0
36.49064069523734,8.737648466081755,2024-07-16,0
36.32575895574696,10.27617628765941,2020-07-27,0
35.6099402542668,8.368324045545908,2016-07-03,0
36.50032,10.02528,2018-10-19,1
37.08654713512179,9.620594654297822,2017-06-18,0
37.09366332422576,9.379331080887724,2018-09-18,0
34.93748474473547,8.720066179459073,2023-10-08,0
35.59672119489575,8.433397406800346,2016-05-13,0
35.382000006706306,8.468044352026148,2024-06-27,0
36.47731442505101,8.901929228247566,2024-06-24,0
31.64803,9.17164,2020-12-06,1
36.398323804790884,10.39964467305078,2023-06-09,0
36.38035,8.47715,2020-08-23,1
37.10131,9.66529,2025-09-06,1
36.69653,9.8569,2017-03-19,1
36.77037963894885,8.886165730776291,2022-08-01,0
31.40492,9.85458,2021-01-12,1
37.14582976089931,9.886582711729323,2017-07-19,0
35.77611,9.88883,2016-11-27,1
37.042065815593034,9.461851035445845,2018-06-10,0
34.93997430419088,8.294675535262096,2017-05-10,0
35.155086425307125,8.761294644809409,2017-09-23,0
36.98302953249284,9.890432169438446,2020-07-17,0
36.3048480634252,9.692090268446151,2020-10-04,0
36.804531182473454,9.499664692802519,2023-06-03,0
37.057352424322374,9.776101308507114,2016-09-21,0
36.40241,8.61055,2019-07-23,1
36.261485552530935,9.893880428305032,2024-08-02,0
36.98718,11.04554,2022-09-18,1
35.28248661279115,8.583811194669382,2020-08-06,0
36.85202,9.47373,2022-09-08,1
33.48034,11.10878,2016-02-25,1
31.48338,9.54041,2018-05-23,1
36.443187356939085,8.505461230626551,2018-08-15,0
35.03414679524217,9.053763402515628,2020-09-17,0
35.84999,8.59313,2019-12-04,1
36.403395070761405,8.432871044798132,2024-07-03,0
35.864660010820735,9.12701722904246,2016-05-23,0
35.30082604490536,8.325448647324913,2024-09-15,0
36.19658044916039,9.12401734532149,2025-07-23,0
36.60473,10.53049,2024-07-04,1
36.419375164716186,8.566094425101966,2022-09-22,0
36.26322,8.40671,2016-09-16,1
36.12624667968368,9.561897494285038,2024-10-25,0
35.81351,10.60195,2017-04-22,1
35.93851324407748,9.18994435744794,2016-07-10,0
31.70424,9.24508,2020-10-24,1
36.35696078647511,9.513033101534148,2016-05-05,0
35.554749527521736,8.547020053477299,2018-08-04,0
36.28625,8.60136,2016-07-03,1
36.5274,10.20164,2022-06-22,1
37.07844,10.10705,2022-10-25,1
31.39833,10.02041,2016-02-20,1
33.36597,8.54824,2024-04-23,1
36.373824567252214,10.483462328467182,2020-06-20,0
36.73333902587894,8.565658963754613,2017-05-24,0
35.7775,9.88919,2019-05-28,1
35.47458520318777,8.43701977505369,2023-09-26,0
36.90329323031974,9.758447308241905,2017-07-02,0
35.02868973425866,8.486261460560893,2021-09-16,0
36.69274,8.6516,2017-08-03,1
35.53428332003934,9.051153353695604,2024-05-03,0
36.323014175474896,10.060373238616103,2021-05-17,0
36.92497992262139,10.859141447627987,2021-06-14,0
35.584094930699095,9.192269731872384,2018-09-24,0
36.495111259900476,8.581536698613052,2020-08-25,0
36.52046952538405,8.291274945916369,2023-10-11,0
31.64968,9.17411,2024-06-26,1
35.055884225620645,8.369692252353301,2018-06-25,0
31.70462,9.24293,2023-02-06,1
37.04880081743032,10.974265541364632,2022-09-12,0
31.70394,9.24406,2023-12-18,1
31.70477,9.2422,2025-03-13,1
36.591261821819145,8.702157460239434,2024-10-01,0
34.60332,10.58546,2017-04-13,1
34.7968975803538,8.528635845488363,2017-06-07,0
36.8937460087485,10.795245611577592,2024-08-13,0
34.873818420134924,9.001714983529064,2016-06-17,0
37.22709,9.68716,2020-08-07,1
36.50262432242717,10.017997560329126,2020-06-20,0
34.71590532332959,8.414076581777442,2017-06-21,0
37.14141576480543,9.7841611215389,2022-09-07,0
37.17122385328448,9.252777310959626,2020-07-19,0
31.40212,9.85277,2016-05-03,1
36.070349563413764,9.886343746727368,2023-10-07,0
33.87374,9.99305,2017-12-15,1
37.04595198895434,9.64413052128646,2022-09-14,0
35.746095447176764,9.508469821551142,2021-06-02,0
36.28268312666813,9.743494650038828,2020-07-04,0
32.28886,10.97341,2021-07-01,1
31.65047,9.17239,2022-05-21,1
36.076303797972216,10.009008873357434,2022-06-22,0
36.89879737530073,9.595492934709405,2024-05-03,0
36.19673993387865,10.235633004354352,2017-10-11,0
35.014074064965946,8.473927793031041,2020-07-24,0
36.69916,9.25641,2017-07-20,1
36.71764,8.8138,2017-08-05,1
36.9372134364106,10.914308222530044,2021-10-08,0
36.84960347063129,11.018312034551872,2017-06-01,0
36.47249238788484,8.311224929148612,2023-09-03,0
31.6498,9.17339,2023-05-31,1
36.59258,10.3166,2022-11-18,1
36.597407991625836,10.672142196404861,2019-10-04,0
31.40471,9.85713,2017-04-04,1
36.02624,9.63273,2022-07-24,1
35.3239,8.82526,2020-06-20,1
36.35540981881132,9.901710252467241,2022-09-12,0
35.40124337253862,9.118980029291075,2025-08-12,0
36.287669288366885,10.020253308051311,2022-05-19,0
36.95169283889318,8.718322271686601,2016-05-07,0
35.418281474519084,9.113777224333159,2023-06-24,0
34.97695603331289,9.033446537755271,2021-08-16,0
33.36371,8.5457,2022-12-26,1
36.67621,9.92306,2021-06-10,1
35.41796820518804,8.518720162145689,2024-06-20,0
36.22513728358937,10.322862449524347,2024-09-26,0
36.55342854393725,8.509696454467448,2025-09-16,0
36.6046088294826,10.012842310205489,2020-09-23,0
35.61702,10.95858,2023-10-19,1
36.375302046791994,10.360543253447831,2018-08-03,0
35.74233421975639,9.368323864270593,2018-07-07,0
36.93218,8.75593,2022-07-04,1
37.12312879035039,9.185078893163631,2025-08-25,0
35.60165984080024,9.058420377034132,2021-10-12,0
36.82502913629909,11.019216078353159,2023-07-17,0
36.432808650653726,8.379931343512522,2024-10-21,0
36.59084,10.31864,2025-03-21,1
35.08554,8.89588,2021-07-04,1
31.00633,10.05994,2021-09-12,1
33.87254,9.99072,2023-04-03,1
33.87072,9.99309,2020-02-09,1
35.18343021990128,8.967068988724636,2018-09-12,0
36.620481762750615,8.573768895446491,2018-06-08,0
35.15813795940214,8.762700906406835,2017-06-25,0
34.83494233444149,8.51241348366891,2020-09-19,0
36.81952,8.72065,2017-08-03,1
35.48438,8.53942,2017-08-05,1
35.6788216936254,9.261968679971055,2017-10-15,0
31.65321,10.2368,2017-10-11,1
37.12683617707429,9.280555130335383,2024-07-08,0
36.42074319698818,10.653218254529222,2016-08-02,0
36.27245554110798,9.255626976854089,2025-06-04,0
35.84969,8.59289,2021-07-02,1
33.36511,8.54812,2022-12-11,1
36.563092996184885,10.676893020698508,2025-05-10,0
37.23827,9.56707,2023-10-14,1
36.475049955149345,8.209283509498977,2021-07-04,0
35.04693535940103,9.006371230109604,2020-09-25,0
36.21947231874331,9.536154266367205,2017-05-22,0
34.9520340781011,8.71341546526548,2019-06-21,0
36.310358808552245,9.323220707858075,2016-09-05,0
35.912940522737614,9.315250293231376,2018-06-25,0
36.319201164662424,9.514479714110527,2023-05-26,0
35.57212232390026,9.292385592686623,2018-10-23,0
35.289982482115825,8.864887864657359,2024-06-10,0
33.36308,8.54717,2023-09-28,1
35.921431185009716,9.249785135806798,2022-09-27,0
31.65008,9.17143,2024-01-01,1
36.77954865790822,10.752135810492005,2023-10-15,0
36.23785857568111,9.334624412182762,2021-05-23,0
36.354659910967115,9.92777314623796,2024-07-07,0
36.98478544804691,9.322386894300049,2025-07-01,0
36.50386,10.02745,2017-09-22,1
36.49563101292369,10.529776674650169,2024-09-08,0
36.69336102372447,10.911660936790568,2022-10-11,0
36.68684239661407,10.507571697676138,2025-09-23,0
35.86143813406519,9.407413258558444,2021-06-20,0
36.66838230280883,10.59686986442782,2017-10-15,0
35.58956656742734,8.956916907734337,2024-05-02,0
35.53643088616591,9.193538588014134,2021-08-17,0
36.59218,10.3183,2018-09-25,1
35.540324128267976,9.314906519441223,2019-05-14,0
35.77483,9.88813,2024-03-15,1
31.40398,9.85366,2018-03-20,1
35.58205689764929,8.77593297960684,2024-10-12,0
36.73381575895722,8.516292390080034,2023-10-16,0
36.85463438501569,8.713448155302041,2016-07-13,0
36.25215,8.70743,2016-08-04,1
36.525044948345,10.620998323195192,2025-06-02,0
35.44857121178171,8.486944558402106,2017-10-06,0
36.48231357978428,10.523161182432798,2023-06-11,0
36.27520214272317,9.225843362547323,2021-09-01,0
35.68816267875618,9.001322527851217,2016-07-07,0
35.08581963780488,8.76354401072651,2018-06-09,0
36.75212129969778,10.65579991209145,2017-05-21,0
35.16460571119347,9.137274412078213,2016-08-23,0
36.55092526622485,10.656393568223109,2018-06-22,0
36.70270904796647,8.861166269944611,2019-05-09,0
35.42021,9.23806,2021-07-04,1
34.83923538681281,8.873345725531935,2021-06-10,0
36.53279047910753,8.635895851569792,2018-08-11,0
31.4061,9.85475,2016-08-19,1
37.14315,9.99272,2023-12-01,1
36.925275806066374,11.099903941054754,2018-09-21,0
36.967143101519454,9.955318069206172,2019-08-09,0
34.93742,8.52907,2016-09-07,1
35.69155671751704,8.86273863351334,2017-07-02,0
35.09388,8.90375,2020-08-03,1
36.35773762985412,10.264370073457348,2018-06-01,0
36.415009466441795,8.527334767231434,2017-08-20,0
35.230168065605625,8.800239265139624,2021-08-06,0
35.0987111441035,8.845848741597026,2025-06-10,0
36.37394,8.47231,2020-08-22,1
34.8364007907827,8.309619977399214,2025-07-09,0
33.36551,8.55092,2022-06-03,1
36.80562281628857,10.801007513405827,2023-05-09,0
37.0651727068395,9.427188175034892,2020-08-07,0
36.167179930296555,9.820530616166549,2017-09-02,0
34.98391501150358,8.707749722996168,2020-07-05,0
36.28252152902341,9.26885527742247,2021-05-17,0
36.653471648558444,8.863252472562039,2024-09-01,0
36.51184473443092,8.647587153258872,2024-07-12,0
36.931506252365814,10.879342928843808,2022-10-24,0
35.681179899535124,8.928596125481747,2023-10-10,0
35.51249369372217,9.220580954854581,2022-06-13,0
31.65017,9.16917,2022-08-23,1
36.81547925509967,8.85001154342992,2021-10-19,0
36.59395207060351,8.402205112429291,2021-07-18,0
35.506606375479926,9.222947855110863,2020-10-23,0
36.0135,9.64563,2017-07-04,1
36.51359606329998,10.620101767285476,2022-07-19,0
36.157376756051164,9.160234019667381,2018-10-03,0
36.90770339237952,8.688308211736835,2024-06-27,0
36.43224576050801,9.048069022734557,2022-09-14,0
31.40551,9.85489,2019-01-29,1
36.79113,8.62597,2017-08-02,1
36.441211821323535,8.846044732707574,2018-09-02,0
36.212506165271286,10.008431488358589,2024-10-12,0
33.36465,8.54821,2022-02-14,1
36.450439142778784,10.58464325624703,2017-09-24,0
36.152072677841204,9.994269195720689,2018-07-13,0
31.39772,10.02243,2017-04-18,1
36.65100855860594,10.652336566893966,2022-06-01,0
36.22975236060529,9.46317928422966,2020-10-18,0
36.28064,8.72304,2016-08-05,1
36.65413499663774,8.805810657488138,2021-08-19,0
35.96762,9.59578,2019-07-10,1
35.38322566434817,8.608497531606316,2019-05-18,0
31.40049,10.02383,2021-11-17,1
36.3482176922042,9.425951049965663,2020-05-15,0
36.63090721719043,10.657702677300406,2024-09-14,0
36.41884573398862,9.532665487734377,2023-10-17,0
34.87865,10.64415,2021-07-18,1
35.88146966064008,9.158769145956551,2019-10-13,0
35.47607490928238,8.466662197681138,2025-06-23,0
35.6035572075412,9.280332127163458,2018-07-16,0
31.64942,9.17134,2024-12-17,1
37.200731156946134,9.418508205877382,2025-07-01,0
36.15876,10.28343,2021-12-16,1
36.15893298178107,9.443186116505354,2024-06-17,0
36.43125576937801,10.027271994559499,2023-05-24,0
34.83919407297283,8.323048060918348,2023-05-05,0
35.07891706195889,8.399240608024034,2020-10-04,0
37.26029218189316,9.51931392977321,2024-08-21,0
34.86922493387778,8.548875480371112,2020-09-08,0
34.71238708603168,8.704786426324793,2023-05-01,0
35.6707673437799,8.814562710507028,2018-08-25,0
36.463435746715554,8.897109514606665,2020-09-14,0
36.4508728960358,10.451651346882198,2018-10-24,0
36.56259,8.69672,2017-06-27,1
35.59167848044374,8.4602729859088,2017-08-27,0
35.16930875022169,9.04739690118058,2024-09-09,0
35.94288389229531,9.525106821283291,2025-08-07,0
36.945635937652014,9.524892145988924,2022-10-16,0
35.99949411070928,9.374051516939655,2022-09-16,0
35.03323,9.8865,2025-07-17,1
35.40187,9.22019,2020-08-02,1
36.87638,9.36374,2017-08-23,1
36.54519,8.94989,2020-08-03,1
35.02290699476507,8.576382154286208,2025-08-07,0
37.05607,9.13186,2017-08-04,1
35.30798802990943,8.392248574794824,2017-08-12,0
36.887373267505694,8.733547928207074,2016-08-06,0
36.672307032305525,8.652569576508105,2019-09-04,0
37.14732290026551,9.496617843103998,2019-10-05,0
37.04924,9.55449,2025-08-20,1
35.07304023234854,9.186457042517645,2016-06-27,0
35.54175263082078,8.844857538916088,2018-07-05,0
31.40327,9.8534,2019-01-06,1
35.94808206985166,9.404168356824377,2025-09-27,0
35.85650296635122,9.239394651828176,2021-05-14,0
35.570469100093945,8.766788666855703,2019-05-10,0
34.916521153898266,8.751652740417306,2021-07-05,0
36.45932056041254,10.376058020523304,2023-07-19,0
35.78034696725115,9.0495060052436,2019-05-07,0
36.16104,10.28395,2022-12-25,1
36.92253846454337,9.644493141957463,2020-09-24,0
36.289403800772405,9.580318097563664,2023-08-09,0
31.39987,10.02346,2021-09-01,1
31.40807,9.85314,2019-06-25,1
37.12208798405914,9.949663142380437,2020-07-15,0
36.337496566357444,9.66249929071485,2018-10-02,0
31.40051,10.0231,2021-08-15,1
36.67865,9.92351,2021-09-05,1
